date,open,close
2007-10-22,4441.531,4390.267
2007-10-23,4388.24,4475.44
2007-10-24,4496.506,4550.561
2007-10-25,4511.514,4364.123
2007-10-26,4321.681,4429.979
2007-10-29,4453.327,4527.122
2007-10-30,4538.111,4592.329
2007-10-31,4652.959,4627.776
2007-11-01,4648.692,4607.219
2007-11-02,4536.216,4543.163
2007-11-05,4517.225,4410.966
2007-11-06,4371.912,4344.886
2007-11-07,4367.625,4383.631
2007-11-08,4353.186,4154.969
2007-11-09,4110.222,4139.572
2007-11-12,4025.828,4107.336
2007-11-13,4145.531,4071.299
2007-11-14,4142.518,4247.162
2007-11-15,4227.753,4201.794
2007-11-16,4124.422,4133.351
2007-11-19,4141.198,4086.383
2007-11-20,4059.188,4136.078
2007-11-21,4150.844,4064.782
2007-11-22,3988.144,3895.945
2007-11-23,3865.406,3961.369
2007-11-26,4020.645,3910.457
2007-11-27,3874.768,3829.728
2007-11-28,3839.511,3784.279
2007-11-29,3840.389,3975.709
2007-11-30,3968.674,3880.339
2007-12-03,3859.854,3910.129
2007-12-04,3921.912,3963.187
2007-12-05,3963.558,4070.822
2007-12-06,4085.037,4070.157
2007-12-07,4076.444,4122.062
2007-12-10,4052.375,4165.864
2007-12-11,4197.703,4159.432
2007-12-12,4130.769,4083.594
2007-12-13,4061.424,3948.737
2007-12-14,3901.574,4008.878
2007-12-17,4002.988,3876.139
2007-12-18,3849.201,3849.147
2007-12-19,3893.219,3953.055
2007-12-20,3971.752,4040.036
2007-12-21,4022.447,4081.005
2007-12-24,4112.524,4172.444
2007-12-25,4179.84,4162.079
2007-12-26,4174.771,4175.555
2007-12-27,4191.33,4258.549
2007-12-28,4269.058,4226.756
2008-01-02,4230.806,4219.686
2008-01-03,4213.02,4230.418
2008-01-04,4231.351,4282.686
2008-01-07,4279.916,4330.275
2008-01-08,4349.485,4358.095
2008-01-09,4341.53,4405.921
2008-01-10,4420.324,4431.461
2008-01-11,4445.232,4481.487
2008-01-14,4503.675,4499.139
2008-01-15,4511.159,4440.819
2008-01-16,4395.373,4274.021
2008-01-17,4219.698,4178.709
2008-01-18,4170.014,4195.954
2008-01-21,4203.505,3975.71
2008-01-22,3880.405,3679.014
2008-01-23,3712.848,3822.816
2008-01-24,3876.363,3818.332
2008-01-25,3814.984,3875.578
2008-01-28,3830.968,3597.264
2008-01-29,3609.114,3611.978
2008-01-30,3653.73,3541.082
2008-01-31,3528.867,3497.922
2008-02-01,3502.225,3500.053
2008-02-04,3598.503,3796.13
2008-02-05,3783.803,3766.163
2008-02-13,3697.534,3660.157
2008-02-14,3699.298,3706.966
2008-02-15,3673.896,3646.176
2008-02-18,3694.666,3709.071
2008-02-19,3722.936,3787.029
2008-02-20,3792.295,3676.474
2008-02-21,3653.811,3620.846
2008-02-22,3597.706,3466.204
2008-02-25,3460.864,3331.99
2008-02-26,3430.371,3363.701
2008-02-27,3384.554,3459.782
2008-02-28,3467.035,3435.455
2008-02-29,3431.395,3470.602
2008-03-03,3449.749,3539.431
2008-03-04,3559.05,3424.791
2008-03-05,3415.732,3380.654
2008-03-06,3398.418,3445.748
2008-03-07,3399.513,3395.606
2008-03-10,3366.965,3256.444
2008-03-11,3233.445,3264.566
2008-03-12,3343.406,3164.785
2008-03-13,3133.622,3111.837
2008-03-14,3098.263,3084.449
2008-03-17,3065.425,2984.056
2008-03-18,2961.062,2869.614
2008-03-19,2925.255,2945.229
2008-03-20,2904.839,3011.785
2008-03-21,3010.256,3021.58
2008-03-24,3056.434,2869.284
2008-03-25,2810.504,2884.623
2008-03-26,2904.342,2896.689
2008-03-27,2837.094,2760.451
2008-03-28,2736.587,2910.511
2008-03-31,2815.312,2823.975
2008-04-01,2812.51,2713.487
2008-04-02,2757.526,2744.651
2008-04-03,2719.9,2828.626
2008-04-07,2803.881,2954.229
2008-04-08,2956.508,2969.609
2008-04-09,2938.486,2803.154
2008-04-10,2780.602,2840.552
2008-04-11,2882.379,2865.45
2008-04-14,2805.212,2685.013
2008-04-15,2672.37,2715.74
2008-04-16,2711.249,2654.902
2008-04-17,2650.122,2588.758
2008-04-18,2565.789,2511.362
2008-04-21,2707.597,2545.522
2008-04-22,2501.545,2595.693
2008-04-23,2561.952,2718.253
2008-04-24,2948.969,2981.186
2008-04-25,2983.367,2984.963
2008-04-28,2936.426,2918.611
2008-04-29,2896.496,2960.893
2008-04-30,2981.779,3125.533
2008-05-05,3169.005,3169.079
2008-05-06,3136.373,3128.807
2008-05-07,3108.092,2979.817
2008-05-08,2940.343,3037.504
2008-05-09,3065.593,2978.189
2008-05-12,2915.262,2991.32
